paperID,shortTitle,AttributeId,AttributeTitle,ArmTitle,Coder1Text,Coder2Text
39553740,Author31,4889994,Vocational facility,Whole Study,0,0
39553740,Author31,4889995,University facility,Whole Study,0,0
39553740,Author31,4889997,Community facility,Whole Study,0,0
39553740,Author31,4889998,Sport and exercise facility,Whole Study,0,0
39553740,Author31,4889999,Social centre/Community hall facility,Whole Study,0,0
39553740,Author31,4890000,Library facility,Whole Study,0,0
39553740,Author31,4889996,Religious facility,Whole Study,0,0
39553740,Author31,4890001,Hospitality and catering facility,Whole Study,0,0
39553740,Author31,4890002,Arts and entertainment facility,Whole Study,0,0
39553740,Author31,4890003,Retail facility,Whole Study,0,0
39553740,Author31,4890004,Research facility,Whole Study,0,0
39553740,Author31,4890005,Office facility,Whole Study,0,1
39553740,Author31,5295655,Factory facility,Whole Study,0,0
39553740,Author31,4890006,Criminal justice system facility,Whole Study,0,0
39553740,Author31,5295654,Factory facility,Whole Study,0,0
39553740,Author31,4890009,Military facility,Whole Study,0,0
39553740,Author31,4890010,Transportation,Whole Study,0,0
39553740,Author31,4890011,Public transportation,Whole Study,0,0
39553740,Author31,4890012,Private transportation,Whole Study,0,0
39553740,Author31,4890013,Mobile intervention venue,Whole Study,0,0
39553740,Author31,5295656,Ambulance,Whole Study,0,0
39553740,Author31,4890014,Outdoor environment,Whole Study,0,0
39553740,Author31,4890015,Park,Whole Study,0,0
39553740,Author31,4890016,Forest,Whole Study,0,0
39553740,Author31,4890017,Beach,Whole Study,0,0
39553740,Author31,4945615,Water,Whole Study,0,0
39553740,Author31,4890019,Grassland,Whole Study,0,0
39553740,Author31,4890021,Road,Whole Study,0,0
39553740,Author31,4890022,Path/pavement,Whole Study,0,0
39553740,Author31,4890023,Path/pavement for pedestrians,Whole Study,0,0
39553740,Author31,4890024,Path/pavement for cyclists,Whole Study,0,0
39553739,Author32,4889962,Geographical location,Whole Study,0,0
39553739,Author32,4889963,Country of intervention,Whole Study,1,1
39553739,Author32,4889964,Lower-level geographical region,Whole Study,0,0
39553739,Author32,5295644,Attribute of location,Whole Study,0,0
39553739,Author32,4889965,Area social and economic condition,Whole Study,0,0
39553739,Author32,5295645,Low-income area,Whole Study,0,0
39553739,Author32,5295648,High-income area,Whole Study,0,0
39553739,Author32,4889966,Population and resource density,Whole Study,0,0
39553739,Author32,4889967,Rural area,Whole Study,0,0
39553739,Author32,5295649,Suburban area,Whole Study,0,0
39553739,Author32,4889968,Urban area,Whole Study,0,0
39553739,Author32,4889969,Site,Whole Study,0,0
39553739,Author32,4889970,Facility,Whole Study,0,0
39553739,Author32,4889971,Residential facility,Whole Study,0,0
39553739,Author32,4889972,Household residence,Whole Study,0,0
39553739,Author32,4889973,Multiple occupancy residence,Whole Study,0,0
39553739,Author32,4889974,Student residence,Whole Study,0,0
39553739,Author32,4889975,Residential care or assisted living,Whole Study,0,0
39553739,Author32,4889976,Homeless setting,Whole Study,0,0
39553739,Author32,4889977,Temporary residence,Whole Study,0,0
39553739,Author32,4889978,Healthcare facility,Whole Study,1,0
39553739,Author32,4889979,Hospital facility,Whole Study,0,0
39553739,Author32,4889988,Emergency department facility,Whole Study,0,0
39553739,Author32,4889986,Hospital outpatient clinic facility,Whole Study,0,0
39553739,Author32,4889980,Doctor-led primary care facility,Whole Study,0,1
39553739,Author32,4889981,Care home facility,Whole Study,0,0
39553739,Author32,4889982,Hospice facility,Whole Study,0,0
39553739,Author32,4889983,Pharmacy facility,Whole Study,0,0
39553739,Author32,4889985,Rehabilitation facility,Whole Study,0,0
39553739,Author32,4890025,Drug or alcohol rehabilitation facility,Whole Study,0,0
39553739,Author32,4890026,Psychiatric facility,Whole Study,0,0
39553739,Author32,5295651,Community healthcare facility,Whole Study,0,1
39553739,Author32,5295652,Dentist facility,Whole Study,0,0
39553739,Author32,4889989,Educational facility,Whole Study,0,0
39553739,Author32,4889990,Early years facility,Whole Study,0,0
39553739,Author32,4889991,School facility,Whole Study,0,0
39553739,Author32,4889992,Primary school,Whole Study,0,0
39553739,Author32,4909347,Middle school,Whole Study,0,0
39553739,Author32,4889993,Secondary school,Whole Study,0,0
39553739,Author32,4889994,Vocational facility,Whole Study,0,0
39553739,Author32,4889995,University facility,Whole Study,0,0
39553739,Author32,4889997,Community facility,Whole Study,0,0
39553739,Author32,4889998,Sport and exercise facility,Whole Study,0,0
39553739,Author32,4889999,Social centre/Community hall facility,Whole Study,0,0
39553739,Author32,4890000,Library facility,Whole Study,0,0
39553739,Author32,4889996,Religious facility,Whole Study,0,0
39553739,Author32,4890001,Hospitality and catering facility,Whole Study,0,0
39553739,Author32,4890002,Arts and entertainment facility,Whole Study,0,0
39553739,Author32,4890003,Retail facility,Whole Study,0,0
39553739,Author32,4890004,Research facility,Whole Study,0,0
39553739,Author32,4890005,Office facility,Whole Study,0,0
39553739,Author32,5295655,Factory facility,Whole Study,0,0
39553739,Author32,4890006,Criminal justice system facility,Whole Study,0,0
39553739,Author32,5295654,Factory facility,Whole Study,0,0
39553739,Author32,4890009,Military facility,Whole Study,0,0
39553739,Author32,4890010,Transportation,Whole Study,0,0
39553739,Author32,4890011,Public transportation,Whole Study,0,0
39553739,Author32,4890012,Private transportation,Whole Study,0,0
39553739,Author32,4890013,Mobile intervention venue,Whole Study,0,0
39553739,Author32,5295656,Ambulance,Whole Study,0,0
39553739,Author32,4890014,Outdoor environment,Whole Study,0,0
39553739,Author32,4890015,Park,Whole Study,0,0
39553739,Author32,4890016,Forest,Whole Study,0,0
39553739,Author32,4890017,Beach,Whole Study,0,0
39553739,Author32,4945615,Water,Whole Study,0,0
39553739,Author32,4890019,Grassland,Whole Study,0,0
39553739,Author32,4890021,Road,Whole Study,0,0
39553739,Author32,4890022,Path/pavement,Whole Study,0,0
39553739,Author32,4890023,Path/pavement for pedestrians,Whole Study,0,0
39553739,Author32,4890024,Path/pavement for cyclists,Whole Study,0,0
39565020,Author33,4889962,Geographical location,Whole Study,0,0
39565020,Author33,4889963,Country of intervention,Whole Study,0,0
39565020,Author33,4889964,Lower-level geographical region,Whole Study,1,1
39565020,Author33,5295644,Attribute of location,Whole Study,0,0
39565020,Author33,4889965,Area social and economic condition,Whole Study,0,0
39565020,Author33,5295645,Low-income area,Whole Study,0,0
39565020,Author33,5295648,High-income area,Whole Study,0,0
39565020,Author33,4889966,Population and resource density,Whole Study,0,0
39565020,Author33,4889967,Rural area,Whole Study,0,0
39565020,Author33,5295649,Suburban area,Whole Study,0,0
39565020,Author33,4889968,Urban area,Whole Study,0,0
39565020,Author33,4889969,Site,Whole Study,0,0
39565020,Author33,4889970,Facility,Whole Study,0,0
39565020,Author33,4889971,Residential facility,Home Control,1,0
39565020,Author33,4889972,Household residence,Whole Study,0,1
39565020,Author33,4889973,Multiple occupancy residence,Whole Study,0,0
39565020,Author33,4889974,Student residence,Whole Study,0,0
39565020,Author33,4889975,Residential care or assisted living,Whole Study,0,0
39565020,Author33,4889976,Homeless setting,Whole Study,0,0
39565020,Author33,4889977,Temporary residence,Whole Study,0,0
39565020,Author33,4889978,Healthcare facility,Whole Study,0,0
39565020,Author33,4889979,Hospital facility,Whole Study,0,0
39565020,Author33,4889988,Emergency department facility,Whole Study,0,0
39565020,Author33,4889986,Hospital outpatient clinic facility,Whole Study,0,0
39565020,Author33,4889980,Doctor-led primary care facility,Whole Study,0,0
39565020,Author33,4889981,Care home facility,Whole Study,0,0
39565020,Author33,4889982,Hospice facility,Whole Study,0,0
39565020,Author33,4889983,Pharmacy facility,Whole Study,0,0
39565020,Author33,4889985,Rehabilitation facility,Whole Study,0,0
39565020,Author33,4890025,Drug or alcohol rehabilitation facility,Whole Study,0,0
39565020,Author33,4890026,Psychiatric facility,Whole Study,0,0
39565020,Author33,5295651,Community healthcare facility,Whole Study,0,0
39565020,Author33,5295652,Dentist facility,Whole Study,0,0
39565020,Author33,4889989,Educational facility,Whole Study,0,0
39565020,Author33,4889990,Early years facility,Whole Study,0,0
39565020,Author33,4889991,School facility,Whole Study,0,0
39565020,Author33,4889992,Primary school,Whole Study,0,0
39565020,Author33,4909347,Middle school,Whole Study,0,0
39565020,Author33,4889993,Secondary school,Whole Study,0,0
39565020,Author33,4889994,Vocational facility,IMPACT intervention,1,0
39565020,Author33,4889994,Vocational facility,Whole Study,0,1
39565020,Author33,4889995,University facility,Whole Study,0,0
39565020,Author33,4889997,Community facility,Whole Study,0,0
39565020,Author33,4889998,Sport and exercise facility,Whole Study,0,0
39565020,Author33,4889999,Social centre/Community hall facility,Whole Study,0,0
39565020,Author33,4890000,Library facility,Whole Study,0,0
39565020,Author33,4889996,Religious facility,Whole Study,0,0
39565020,Author33,4890001,Hospitality and catering facility,Whole Study,0,0
39565020,Author33,4890002,Arts and entertainment facility,Whole Study,0,0
39565020,Author33,4890003,Retail facility,Whole Study,0,0
39565020,Author33,4890004,Research facility,Whole Study,0,0
39565020,Author33,4890005,Office facility,Whole Study,0,0
39565020,Author33,5295655,Factory facility,Whole Study,0,0
39565020,Author33,4890006,Criminal justice system facility,Whole Study,0,0
39565020,Author33,5295654,Factory facility,Whole Study,0,0
39565020,Author33,4890009,Military facility,Whole Study,0,0
39565020,Author33,4890010,Transportation,Whole Study,0,0
39565020,Author33,4890011,Public transportation,Whole Study,0,0
39565020,Author33,4890012,Private transportation,Whole Study,0,0
39565020,Author33,4890013,Mobile intervention venue,Whole Study,0,0
39565020,Author33,5295656,Ambulance,Whole Study,0,0
39565020,Author33,4890014,Outdoor environment,Whole Study,0,0
39565020,Author33,4890015,Park,Whole Study,0,0
39565020,Author33,4890016,Forest,Whole Study,0,0
39565020,Author33,4890017,Beach,Whole Study,0,0
39565020,Author33,4945615,Water,Whole Study,0,0
39565020,Author33,4890019,Grassland,Whole Study,0,0
39565020,Author33,4890021,Road,Whole Study,0,0
39565020,Author33,4890022,Path/pavement,Whole Study,0,0
39565020,Author33,4890023,Path/pavement for pedestrians,Whole Study,0,0
39565020,Author33,4890024,Path/pavement for cyclists,Whole Study,0,0
37646429,Author34,4889962,Geographical location,Whole Study,0,0
37646429,Author34,4889963,Country of intervention,Whole Study,0,0
37646429,Author34,4889964,Lower-level geographical region,Whole Study,0,0
37646429,Author34,5295644,Attribute of location,Whole Study,0,0
37646429,Author34,4889965,Area social and economic condition,Whole Study,0,0
37646429,Author34,5295645,Low-income area,Whole Study,0,0
37646429,Author34,5295648,High-income area,Whole Study,0,0
37646429,Author34,4889966,Population and resource density,Whole Study,0,0
37646429,Author34,4889967,Rural area,Whole Study,0,0
37646429,Author34,5295649,Suburban area,Whole Study,0,0
37646429,Author34,4889968,Urban area,Whole Study,0,0
37646429,Author34,4889969,Site,Whole Study,0,0
37646429,Author34,4889970,Facility,Whole Study,0,0
37646429,Author34,4889971,Residential facility,Whole Study,0,0
37646429,Author34,4889972,Household residence,Whole Study,0,0
37646429,Author34,4889973,Multiple occupancy residence,Whole Study,0,0
37646429,Author34,4889974,Student residence,Whole Study,0,0
37646429,Author34,4889975,Residential care or assisted living,Whole Study,0,0
37646429,Author34,4889976,Homeless setting,Whole Study,0,0
37646429,Author34,4889977,Temporary residence,Whole Study,0,0
37646429,Author34,4889978,Healthcare facility,Whole Study,0,0
37646429,Author34,4889979,Hospital facility,Whole Study,0,0
37646429,Author34,4889988,Emergency department facility,Whole Study,0,0
37646429,Author34,4889986,Hospital outpatient clinic facility,Whole Study,0,0
37646429,Author34,4889980,Doctor-led primary care facility,Whole Study,0,0
37646429,Author34,4889981,Care home facility,Whole Study,0,0
37646429,Author34,4889982,Hospice facility,Whole Study,0,0
37646429,Author34,4889983,Pharmacy facility,Whole Study,0,0
37646429,Author34,4889985,Rehabilitation facility,Whole Study,0,0
37646429,Author34,4890025,Drug or alcohol rehabilitation facility,Whole Study,0,0
37646429,Author34,4890026,Psychiatric facility,Whole Study,0,0
37646429,Author34,5295651,Community healthcare facility,Whole Study,0,0
37646429,Author34,5295652,Dentist facility,Whole Study,0,0
37646429,Author34,4889989,Educational facility,Whole Study,0,0
37646429,Author34,4889990,Early years facility,Whole Study,0,0
37646429,Author34,4889991,School facility,Whole Study,0,0
37646429,Author34,4889992,Primary school,Whole Study,0,0
37646429,Author34,4909347,Middle school,Whole Study,0,0
37646429,Author34,4889993,Secondary school,Whole Study,0,0
37646429,Author34,4889994,Vocational facility,Whole Study,0,0
37646429,Author34,4889995,University facility,Whole Study,0,0
37646429,Author34,4889997,Community facility,Whole Study,0,0
37646429,Author34,4889998,Sport and exercise facility,Training program,1,0
37646429,Author34,4889998,Sport and exercise facility,Whole Study,0,1
37646429,Author34,4889999,Social centre/Community hall facility,Whole Study,0,0
37646429,Author34,4890000,Library facility,Whole Study,0,0
37646429,Author34,4889996,Religious facility,Whole Study,0,0
37646429,Author34,4890001,Hospitality and catering facility,Whole Study,0,0
37646429,Author34,4890002,Arts and entertainment facility,Whole Study,0,0
37646429,Author34,4890003,Retail facility,Whole Study,0,0
37646429,Author34,4890004,Research facility,Whole Study,0,0
37646429,Author34,4890005,Office facility,Whole Study,0,0
37646429,Author34,5295655,Factory facility,Whole Study,0,0
37646429,Author34,4890006,Criminal justice system facility,Whole Study,0,0
37646429,Author34,5295654,Factory facility,Whole Study,0,0
37646429,Author34,4890009,Military facility,Whole Study,0,0
37646429,Author34,4890010,Transportation,Whole Study,0,0
37646429,Author34,4890011,Public transportation,Whole Study,0,0
37646429,Author34,4890012,Private transportation,Whole Study,0,0
37646429,Author34,4890013,Mobile intervention venue,Whole Study,0,0
37646429,Author34,5295656,Ambulance,Whole Study,0,0
37646429,Author34,4890014,Outdoor environment,Training program,1,0
37646429,Author34,4890014,Outdoor environment,Whole Study,0,1
37646429,Author34,4890015,Park,Whole Study,0,0
37646429,Author34,4890016,Forest,Whole Study,0,0
37646429,Author34,4890017,Beach,Whole Study,0,0
37646429,Author34,4945615,Water,Whole Study,0,0
37646429,Author34,4890019,Grassland,Whole Study,0,0
37646429,Author34,4890021,Road,Whole Study,0,0
37646429,Author34,4890022,Path/pavement,Whole Study,0,0
37646429,Author34,4890023,Path/pavement for pedestrians,Whole Study,0,0
